vx wheel encoder,vy wheel encoder,vx optical flow,vy optical flow,vx ground truth,vy ground truth,Time Stamp
0.20760612189769745,-0.08618305623531342,0.005646102130413055,0.04499385878443718,-0.0018819122819807989,-0.007638248534908602,569.182
-0.07106655091047287,0.0308825820684433,0.006665338762104511,-0.026774760335683823,0.008535793422238723,-0.0010169291356698549,569.232
-0.09759702533483505,0.042600490152835846,0.006435145623981953,-0.000594872166402638,-0.0020105944945999227,-0.007922026510206247,569.282
0.20789580047130585,-0.08610113710165024,0.0063883415423333645,0.009746785275638103,-0.0020092027659350327,-0.007922426899003063,569.332
-0.07128801196813583,0.03084634244441986,0.006170815788209438,0.0083560636267066,0.008323668308652254,-0.0006241682964460982,569.382
-0.09771302342414856,0.04258759692311287,0.006588601972907782,-0.012651519849896431,0.008536310782793488,-0.0010123942017540273,569.432
0.2079315036535263,-0.08599422127008438,0.006518248468637466,-0.020312489941716194,-0.001875202858913013,-0.007640126689449398,569.482
-0.07128240913152695,0.030816232785582542,0.0065993997268378735,-0.0006618560291826725,-0.002004332046472306,-0.007923831447182832,569.532
-0.0977480486035347,0.042551442980766296,-0.0005203327164053917,-0.05053985118865967,-0.0018731901313301345,-0.007640688714132652,569.582
0.20785392820835114,-0.08591622114181519,-0.0005769340205006301,-0.018016474321484566,-0.0018718484721492882,-0.007641064173546699,569.632
-0.07130114734172821,0.030806751921772957,-0.0009046557825058699,-0.06309933215379715,0.000618882087602443,-0.00397260976722043,569.682
-0.09615682065486908,0.041917167603969574,0.006701640784740448,-0.006964483298361301,-0.0018698356317500275,-0.007641628208650964,569.732
0.2078149914741516,-0.08578070998191833,0.006886100396513939,0.010240760631859303,-0.0018691647091292076,-0.007641815667199398,569.782
-0.07130838930606842,0.0307609960436821,0.007709841709583998,-0.0452735535800457,0.008324428653898975,-0.0006131081484754917,569.832
-0.09794730693101883,0.042507853358983994,0.006942525506019592,-0.004388988949358463,-0.001996678254788963,-0.007926037935970458,569.882
0.20790061354637146,-0.08566155284643173,0.006198597606271505,-0.01251265313476324,0.0006399651920091195,-0.0043036636470334885,569.932
-0.07135505974292755,0.030769821256399155,0.005253729876130819,-0.005484818946570158,-0.0019938948567589606,-0.007926841126868134,569.982
-0.09802727401256561,0.042479947209358215,0.00440449733287096,0.012032429687678814,0.0006410976431881405,-0.004303527224728074,570.032
0.20802386105060577,-0.08564990013837814,0.003918005619198084,0.022774871438741684,-0.001861785217005897,-0.007643880224530952,570.082
-0.0714922845363617,0.03078608214855194,0.002793197985738516,0.0363817997276783,0.000624102983324528,-0.003971935648362086,570.132
-0.09795857965946198,0.04242382571101189,0.0031626203563064337,0.03941216319799423,0.00853851324324249,-0.0009927747917509314,570.182
0.1869039684534073,-0.07567521184682846,-0.004292811267077923,-0.010909673757851124,0.0006247986256833302,-0.003971846154326524,570.232
-0.07139851897954941,0.030672987923026085,-0.004398796707391739,-0.049975790083408356,-0.0018570891758438466,-0.007645194465025474,570.282
-0.09809808433055878,0.04240775480866432,0.0025861570611596107,0.03766559809446335,0.0006258417616726544,-0.003971712508467417,570.332
0.20816965401172638,-0.08535268902778625,0.0024791520554572344,-0.006180239375680685,-0.0019848493262868113,-0.007929450268107988,570.382
-0.07139900326728821,0.030645448714494705,0.002694516209885478,0.046027809381484985,0.008539177923394597,-0.0009867467924343093,570.432
-0.0982484221458435,0.04238482192158699,0.0032325428910553455,0.0416504330933094,0.00853934310727408,-0.0009852401534033287,570.482
0.20806103944778442,-0.08540087938308716,0.004283497110009193,-0.01010154653340578,0.008539425548119272,-0.000984486997551407,570.532
-0.07141557335853577,0.03061717376112938,0.004221166949719191,0.010780843906104565,0.008539672417197573,-0.0009822285846134717,570.582
-0.09790763258934021,0.042275283485651016,0.00548356119543314,-0.025607170537114143,0.0006486409926333197,-0.0043026322448792885,570.632
0.20810343325138092,-0.08527055382728577,0.0058091613464057446,-0.0343124084174633,0.008539918411844396,-0.0009799702860886538,570.682
-0.07130308449268341,0.03059045784175396,0.005038675852119923,0.018531298264861107,0.0006501482491313238,-0.004302454790643709,570.732
-0.09749509394168854,0.042091116309165955,0.004446091596037149,0.05014323815703392,0.008540163506473828,-0.0009777126601278213,570.782
0.20805275440216064,-0.08522061258554459,-0.00277501717209816,-0.024849360808730125,0.008326073736732317,-0.0005880937325852703,570.832
-0.07148437201976776,0.03056245669722557,-0.0026158869732171297,-0.015984375029802322,0.008540489072095423,-0.0009747036631294298,570.882
-0.09819336235523224,0.042255133390426636,0.0056481678038835526,-0.026399003341794014,0.000652031799024982,-0.004302234487362322,570.932
0.2082802802324295,-0.08500011265277863,0.005751225631684065,-0.03349752724170685,0.0006331371707904061,-0.003970788234622689,570.982
-0.07147116214036942,0.030531447380781174,0.005324536468833685,0.03045045956969261,0.0006531615269843188,-0.004302102607163173,571.032
-0.09801927953958511,0.04216767102479935,0.005500652827322483,-0.0387890487909317,0.0006542910831550269,-0.004301971394652104,571.082
0.20813170075416565,-0.08502186089754105,0.004829057026654482,-0.014427391812205315,0.000635219290464416,-0.003970527498569132,571.132
-0.07150991261005402,0.030502447858452797,0.004619379062205553,0.049548547714948654,0.000636259924878041,-0.003970397517247189,571.182
-0.09813832491636276,0.04215482622385025,0.005444346461445093,-0.009295794181525707,-0.0018356224823845037,-0.007651204177733005,571.232
0.20824749767780304,-0.08495056629180908,0.006399122532457113,-0.046723853796720505,0.008541536574649516,-0.0009649313813126369,571.282
-0.07152169942855835,0.030477194115519524,0.0064857108518481255,-0.04092863202095032,-0.0019632785295015417,-0.007935674387435558,571.334
-0.09830272197723389,0.0421471931040287,0.006603446323424578,0.013888223096728325,-0.0018336100007951377,-0.007651767653269864,571.381
0.2082052379846573,-0.08487137407064438,-0.0012565882643684745,-0.014519660733640194,-0.0018315975822154771,-0.007652331086196151,571.432
-0.07151797413825989,0.030459603294730186,-9.465932816965505e-05,-0.0030293557792901993,0.00854217328834242,-0.0009589232327117726,571.482
-0.09838484227657318,0.042119234800338745,0.008067346177995205,0.00024199923791456968,-0.0018295851145602375,-0.0076528947608204305,571.532
0.20869050920009613,-0.0847562924027443,0.008023001253604889,0.04999779164791107,0.0006404201261876077,-0.003969881554659451,571.582
-0.07154389470815659,0.03042040765285492,0.008487004786729813,0.07838805764913559,0.0006614389293031599,-0.004301147512091996,571.632
-0.09846088290214539,0.042089175432920456,0.00817880593240261,-0.01272853184491396,-0.0019549282191347597,-0.007938084545436479,571.682
0.008720159530639648,-0.0037244718987494707,0.007435002829879522,0.04730016365647316,-0.0018255602441057664,-0.007654021839001788,571.732
-0.07179530709981918,0.030508996918797493,0.007671242579817772,0.06607415527105331,0.0006424987166920083,-0.003969625724244157,571.782
-0.09793658554553986,0.04190699756145477,0.007306057959794998,0.0475199818611145,-0.0019507529388389584,-0.00793928989511955,571.832
0.20843449234962463,-0.08454490453004837,0.007763799279928207,0.013921905308961868,0.008327697861791102,-0.0005616905330437637,571.882
-0.07161371409893036,0.030365465208888054,0.0075357574969530106,0.018067434430122375,0.008543273061802178,-0.0009484191744445038,571.932
-0.09853336960077286,0.042017288506031036,0.006126851309090853,-0.05609055608510971,0.008327827788876776,-0.0005594941902183214,571.982
0.2082585245370865,-0.08451112359762192,-0.00261360383592546,-0.04903232306241989,-0.0018181812747422336,-0.007656088419477005,572.032
-0.07166603207588196,0.0303347185254097,-0.0030289385467767715,-0.023376382887363434,-0.0018168396557368938,-0.007656464161750963,572.082
-0.09842504560947418,0.041955698281526566,0.004810769110918045,-0.025624042376875877,-0.0018161688421337277,-0.007656652074246194,572.132
0.20836158096790314,-0.08443420380353928,0.0049279117956757545,-0.003930657636374235,0.0006473449324792208,-0.003969034190460651,572.182
-0.07165443152189255,0.03033364936709404,0.005047671962529421,-0.0005088099278509617,0.0006689524576875465,-0.004300296541721742,572.232
-0.09867159277200699,0.041952408850193024,0.003909107763320208,-0.039552073925733566,-0.001941010319431234,-0.007942102909844751,572.282
0.20744702219963074,-0.08352084457874298,0.0038123957347124815,-0.023315904662013054,0.0006697032141264776,-0.004300212303497783,572.333
-0.0716540738940239,0.030280744656920433,0.0032941445242613554,-0.027012737467885017,0.008328423027284752,-0.0005492520160359552,572.382
-0.09849864989519119,0.04188387840986252,0.0029964265413582325,-0.047858044505119324,0.000650111822587001,-0.003968699672106339,572.432
0.20859761536121368,-0.08424074947834015,0.004179715178906918,0.056271109730005264,0.008544583852944886,-0.0009356817494567482,572.482
-0.07169180363416672,0.03026813268661499,0.004747212398797274,0.011294249445199966,0.008328548224139243,-0.0005470589012287271,572.532
-0.09853459894657135,0.04184791445732117,0.00505037372931838,0.005942965392023325,-0.0019333550520967296,-0.007944313597358312,572.582
0.2079887092113495,-0.08334759622812271,-0.002511836588382721,-0.027095314115285873,-0.0018047648781357637,-0.007659846598806752,572.632
-0.07189193367958069,0.03033876232802868,-0.0018033772939816117,-0.05218303203582764,0.0006532225246471326,-0.003968326354069053,572.682
-0.09830132126808167,0.04173928126692772,0.006417039781808853,-0.03523365035653114,0.008328918836010278,-0.000540483165015503,572.732
0.20803025364875793,-0.08368019014596939,0.006788171362131834,0.05010245367884636,-0.0019291792920243622,-0.007945519589645955,572.782
-0.07169019430875778,0.0301960501819849,0.006984691135585308,0.03921426832675934,0.008545492879663861,-0.0009267020909811178,572.832
-0.09739314764738083,0.04136399179697037,0.006811049766838551,0.07843867689371109,0.008545718050729692,-0.0009244586838459577,572.882
0.20855160057544708,-0.08400671929121017,0.006392086856067181,0.03014099970459938,0.008329161776128864,-0.0005361022925719243,572.933
-0.07175060361623764,0.030164247378706932,0.005572401452809572,0.007693061605095863,0.008545942375593953,-0.0009222158209849928,572.982
-0.09874957799911499,0.04176008701324463,0.006185796577483416,0.03314029797911644,0.008329282000828967,-0.000533912727013594,573.032
0.20868149399757385,-0.0837726816534996,0.005589334759861231,0.008214667439460754,-0.0017947023413378387,-0.0076626657785011185,573.081
-0.07190589606761932,0.030145227909088135,0.004023029934614897,-0.034821875393390656,0.008546314407366307,-0.0009184791004408521,573.132
-0.09745211154222488,0.041290730237960815,0.00317799998447299,0.022800173610448837,0.0006590924393485196,-0.0039676299498270125,573.183
0.20829987525939941,-0.08300046622753143,-0.005301150493323803,0.019920306280255318,0.0006594374913438887,-0.003967589341151254,573.232
-0.07183080166578293,0.030110497027635574,-0.005477501545101404,-0.014842238277196884,0.0006817012355524322,-0.004298887439166219,573.282
-0.09784630686044693,0.04138905182480812,0.0022135877516120672,0.009541857987642288,0.008546831354012087,-0.0009132504199378388,573.332
0.2087603360414505,-0.08372799307107925,0.001797399134375155,-0.029464419931173325,-0.0017886646688423506,-0.007664357522522107,573.382
-0.07189451903104782,0.03008108399808407,0.0024410129990428686,0.024013297632336617,0.0006831991365303569,-0.004298724776893952,573.434
-0.09890106320381165,0.04165832698345184,0.00182633800432086,0.032079342752695084,-0.0017866520849612365,-0.007664921461400114,573.482
0.20898234844207764,-0.08362826704978943,-8.663272456033155e-05,-0.06395572423934937,0.0006850709387443911,-0.004298522381877037,573.532
-0.07182282209396362,0.030060674995183945,0.0005023620906285942,-0.015474943444132805,0.008547489338111725,-0.0009065325373903699,573.582
-0.09889788925647736,0.04161665961146355,0.001980356639251113,0.0317799337208271,0.00833006243282144,-0.0005193305493741592,573.632
0.2083771526813507,-0.08315858989953995,0.0020917709916830063,0.008992759510874748,-0.001908298586902123,-0.007951551574043916,573.683
-0.07185038179159164,0.030035674571990967,0.002278214320540428,-0.035928890109062195,-0.0019062103183285599,-0.007952154960862467,573.732
-0.09856260567903519,0.041489481925964355,0.0023819005582481623,-0.019375333562493324,0.0006656440324376142,-0.003966865186020275,573.782
0.20888406038284302,-0.0834541767835617,-0.005427718162536621,0.010773667134344578,-0.0017786015608299492,-0.007667177496176732,573.832
-0.07192626595497131,0.02999570220708847,-0.004605454858392477,-0.024787701666355133,-0.0017765888843805605,-0.0076677415396851824,573.882
-0.09897240251302719,0.04154515266418457,0.0039794049225747585,-0.01091223768889904,0.000689560700309643,-0.004298040772892713,573.932
0.2088516354560852,-0.08337971568107605,0.0048044295981526375,-0.017275674268603325,-0.0017745761844926385,-0.00766830562445651,573.982
-0.07192137092351913,0.029968122020363808,0.00579475425183773,0.024842998012900352,-0.0018999452732956046,-0.00795396526897719,574.032
-0.09890484064817429,0.04148982837796211,0.005567791871726513,-0.033454593271017075,0.008330623760378965,-0.0005084109092894115,574.082
0.2090296894311905,-0.08325504511594772,0.006037017796188593,0.016340116038918495,0.0006697771196558769,-0.003966389508705864,574.132
-0.07193361222743988,0.029943173751235008,0.005375293083488941,-0.002426708349958062,0.008330769985018192,-0.0005055014636409418,574.182
-0.09904760867357254,0.041473448276519775,0.0051888772286474705,-0.02154727652668953,-0.0018957683678958934,-0.007955172302033787,574.232
0.208707794547081,-0.0832010954618454,0.004974124953150749,-0.05059298500418663,-0.001768537951521485,-0.007669997963243544,574.282
-0.07193479686975479,0.02991190366446972,0.005723948124796152,-0.016635548323392868,0.0006718423016978915,-0.003966153811741537,574.332
-0.09890945255756378,0.041402027010917664,0.004942457657307386,-0.007607154082506895,-0.0017665251608381,-0.007670562109072028,574.382
0.20923112332820892,-0.08308172225952148,-0.00296495552174747,-0.007417671848088503,-0.001763841398107059,-0.007671314350358733,574.432
-0.07197342813014984,0.029884647578001022,-0.003753331257030368,-0.06105606257915497,-0.0018895026743431086,-0.00795698308909116,574.482
-0.09875558316707611,0.041311684995889664,0.004915830213576555,0.011132244020700455,0.0006974092077846263,-0.004297212162760303,574.532
0.20897309482097626,-0.0830269381403923,0.004859943874180317,0.040169183164834976,-0.0018867177887691802,-0.00795778797142584,574.582
-0.07205105572938919,0.029856061562895775,0.004821097943931818,0.004305415321141481,-0.0017604866300962299,-0.007672254688565707,574.632
-0.09911257028579712,0.041358280926942825,0.005649775266647339,0.04059354215860367,0.0006992763150071137,-0.004297017535510361,574.682
0.20848216116428375,-0.08238184452056885,0.00602181488648057,0.043703824281692505,0.0006996496641929772,-0.00429697873089439,574.732
-0.07204865664243698,0.029827561229467392,0.0063796923495829105,0.049096230417490005,0.0006773450639976674,-0.003965532230450569,574.782
-0.09848134219646454,0.04112761467695236,0.004884900990873575,-0.006876785773783922,-0.0017551188362813649,-0.007673759350359532,574.832
0.2092224657535553,-0.08285295218229294,0.004742030054330826,0.009811507537961006,0.008331616813947154,-0.0004880663782285649,574.882
-0.07204718142747879,0.02979876846075058,0.004670551046729088,0.009292112663388252,0.008550667448535386,-0.0008730224598987551,574.932
-0.09906093031167984,0.041259028017520905,0.004592054523527622,0.012399514205753803,-0.0018776663041985878,-0.007960404242807348,574.982
0.2090674638748169,-0.08276651799678802,-0.0027825552970170975,0.0038083286490291357,0.008331718997560134,-0.0004858895897110779,575.032
-0.07210169732570648,0.029770907014608383,-0.002203300828114152,0.011448817327618599,0.008550872727505505,-0.000870793132625882,575.082
-0.09943311661481857,0.04127495363354683,0.006136040203273296,0.007706501986831427,-0.0018748810388133901,-0.007961209371855406,575.133
-0.08107423782348633,0.03384296968579292,0.005934649612754583,-0.00957853440195322,0.008331920925924283,-0.00048153775242745864,575.184
-0.07211850583553314,0.029743582010269165,0.005934739485383034,0.020416833460330963,-0.0017463957041161148,-0.007676204720142515,575.232
-0.09913686662912369,0.04118730500340462,0.00582398334518075,0.034313902258872986,-0.001870702961912499,-0.007962417164353915,575.283
0.2092236578464508,-0.08259822428226471,0.0060697440057992935,0.007075506262481213,-0.0017443825853433862,-0.0076767690919191355,575.332
-0.07212081551551819,0.029716040939092636,0.0070970370434224606,0.008571655489504337,-0.0018686138408351718,-0.007963021110927563,575.382
-0.09945664554834366,0.041200269013643265,0.006678199861198664,-0.030125828459858894,-0.0017423694312900515,-0.007677333479052519,575.431
0.20954661071300507,-0.08249910175800323,0.007683026138693094,0.020816927775740623,-0.0017410273090448557,-0.007677709748187055,575.482
-0.07213585823774338,0.029688173905014992,0.007285166997462511,-0.00015375963994301856,-0.0017403562417534035,-0.00767789788701468,575.532
-0.08638816326856613,0.03595465049147606,0.006858380977064371,-0.01608629710972309,0.008552087187023901,-0.000857429394539071,575.582
0.20803335309028625,-0.08128160983324051,-0.0024027402978390455,-0.06573965400457382,0.008332379461623077,-0.0004713924193533838,575.632
-0.07201754301786423,0.029766688123345375,-0.002817832864820957,-0.058635126799345016,0.008552286732860227,-0.0008552041362099127,575.682
-0.08118453621864319,0.03373674675822258,0.00618358189240098,-0.009516412392258644,0.00855241931004162,-0.0008537209544502503,575.737
0.2092820107936859,-0.08234569430351257,0.007120922673493624,0.008194973692297935,0.00855248546269821,-0.0008529794605925119,575.785
-0.07216114550828934,0.029635434970259666,0.006011776626110077,-0.008383071050047874,0.008552683376230228,-0.0008507553631962946,575.832
-0.09941744059324265,0.04107261821627617,0.005154760088771582,-0.0044072410091757774,0.0007145642239747691,-0.004295460068950515,575.882
0.20946769416332245,-0.08224721997976303,0.005433442071080208,0.025082744657993317,-0.0018560779053705904,-0.007966645439837019,575.932
-0.07290682941675186,0.02994273602962494,0.005386928096413612,0.023844769224524498,0.008332758453620448,-0.000462706376222935,575.983
-0.0995037704706192,0.04104498028755188,0.005006875842809677,-0.007301521487534046,-0.0018532918473862956,-0.007967451001302792,576.032
0.20904138684272766,-0.08217412233352661,0.004683822393417358,-0.012032016180455685,-0.0017282763005984285,-0.00768128474771662,576.082
-0.072219617664814,0.0295772273093462,0.005248785484582186,0.030971936881542206,0.0006924455711420931,-0.003963874980481759,576.132
-0.08653780072927475,0.03583613783121109,0.0052071018144488335,0.011249754577875137,0.008332943102217362,-0.00045836679437785514,576.182
0.20900848507881165,-0.0820682942867279,-0.002308729337528348,0.0020733263809233904,-0.001724920501371842,-0.007682225667083741,576.233
-0.0722460225224495,0.029561525210738182,-0.0036878837272524834,-0.03668145835399628,0.008553531587667595,-0.0008411242967127099,576.282
-0.09953295439481735,0.04096569865942001,0.00611412338912487,0.021263495087623596,-0.0018470228055881945,-0.00796926371634158,576.332
0.2095208764076233,-0.08199889212846756,0.007249510381370783,0.03352992609143257,-0.001721564581024803,-0.007683166640002092,576.382
-0.07231514155864716,0.02951993979513645,0.005868194159120321,-0.012500211596488953,0.00855385375605991,-0.0008374229290959759,576.432
-0.09297031164169312,0.03839544206857681,0.005747273564338684,0.004580365493893623,0.008333273250395077,-0.0004504168393559935,576.482
0.20996251702308655,-0.08177923411130905,0.006521069910377264,0.012950985692441463,0.008554045974953814,-0.0008352028787012686,576.532
-0.07231327891349792,0.029492363333702087,0.007216080091893673,0.04603489488363266,0.008333332114692026,-0.00044897221753258587,576.582
-0.09969908744096756,0.04090810939669609,0.006551429163664579,0.0021196757443249226,0.0007231234079596832,-0.00429461639424733,576.632
0.20920036733150482,-0.08155238628387451,0.007363596931099892,0.026040242984890938,0.008554364537132124,-0.0008315040740713552,576.682
-0.07233554869890213,0.029492473229765892,0.006020728964358568,-0.009879973717033863,-0.0017135098556721106,-0.007685425198757227,576.732
-0.09977322816848755,0.04087653383612633,0.005840413738042116,-0.009369965642690659,0.008554554594077697,-0.0008292855600650429,576.782
0.20974525809288025,-0.08172963559627533,-0.0025512175634503365,-0.046676572412252426,0.0007260977452846061,-0.004294327994753126,576.832
-0.0723690539598465,0.02943733148276806,-0.0034036533907055855,-0.05957929417490959,-0.0018337861935692986,-0.007973091485364143,576.882
-0.09789901971817017,0.04022190347313881,0.006818696390837431,0.02772882580757141,0.000727212758682215,-0.004294220517347509,576.932
0.2098114788532257,-0.08164897561073303,0.006642139982432127,-0.002659197198227048,0.00855505745648624,-0.000823372333923344,576.982
-0.07240332663059235,0.029409535229206085,0.0062760477885603905,0.004316464066505432,0.0007030572833201759,-0.003962753200339917,577.032
-0.09985128045082092,0.04080526530742645,0.006101476959884167,0.006800678092986345,0.008333873526058948,-0.0004352609545401815,577.082
0.2098224014043808,-0.08156304806470871,0.00593294482678175,0.010879668407142162,0.008555430832367325,-0.0008189400954237763,577.132
-0.07233233749866486,0.02938276343047619,0.005120401736348867,-0.009891838766634464,0.0007047668043320095,-0.0039625758125944035,577.183
-0.09994866698980331,0.04077444598078728,0.0035180572886019945,-0.05651991814374924,0.008333956073262153,-0.0004330981053569287,577.232
0.20984423160552979,-0.08148062229156494,0.005931791849434376,0.014058053493499756,0.008334037820335998,-0.00043093582442857133,577.282
-0.07241711020469666,0.029352957382798195,0.005612996872514486,0.008767317980527878,0.00855580098089552,-0.0008145101523035817,577.331
-0.09996052086353302,0.04073680564761162,0.006461579818278551,0.03098883107304573,-0.0018219404894643733,-0.007976517391688278,577.382
0.20937977731227875,-0.08139874786138535,-0.0026300994213670492,-0.03183035925030708,0.008555984846578615,-0.0008122960404471865,577.433
-0.0724136084318161,0.02934437245130539,-0.001501269405707717,0.02577027678489685,0.008334198917385523,-0.0004266129659946283,577.482
-0.09989295899868011,0.040688928216695786,0.00723394937813282,0.017039740458130836,0.008334251906425866,-0.00042517251760194495,577.532
0.20749209821224213,-0.07969552278518677,0.006532144732773304,-0.0035457273479551077,0.008334278267996159,-0.0004244523880331712,577.582
-0.07244256138801575,0.029297521337866783,0.007160792127251625,0.017161056399345398,-0.0016933695304974733,-0.007691072953939154,577.632
-0.09325414150953293,0.038126975297927856,0.00813541654497385,0.04590828716754913,0.008556471221035769,-0.0008063945405772685,577.682
0.20991215109825134,-0.08113431185483932,0.008175946772098541,0.054618384689092636,0.0007372391161545504,-0.0042932696970599815,577.736
-0.07252990454435349,0.02927009016275406,0.0054430244490504265,-0.03818501532077789,-0.0018135773462133308,-0.007978936278182247,577.782
-0.09986592084169388,0.04059860110282898,0.007315860129892826,0.041116099804639816,-0.0016893408078136989,-0.007692202737472157,577.832
0.20989425480365753,-0.08113398402929306,0.005271543748676777,-0.012374300509691238,0.008334562399536774,-0.00041653511487424726,577.882
-0.07250213623046875,0.029241852462291718,0.004163587931543589,-0.006381480488926172,0.0007133060951736419,-0.0039617036336497295,577.932
-0.10005216300487518,0.040587976574897766,0.0039467522874474525,-0.025899510830640793,0.0007402069112435962,-0.004292993666237196,577.982
0.20996783673763275,-0.081051766872406,-0.005058011971414089,-0.026988379657268524,0.008557190073936682,-0.0007975499105279411,578.032
-0.07247264683246613,0.029213808476924896,-0.003937540575861931,-0.03152867779135704,0.000741319489505018,-0.004292890825535387,578.082
-0.09752630442380905,0.03968057036399841,0.004823295399546623,-0.009686177596449852,0.000715353493888148,-0.003961497969755643,578.132
0.18939054012298584,-0.07159866392612457,0.004970620386302471,0.003167267655953765,-0.00180312160659186,-0.007981960581431908,578.183
-0.0725695788860321,0.029199907556176186,0.006019394379109144,0.023703869432210922,0.008557544691687778,-0.0007931310177120964,578.232
-0.10022524744272232,0.040525540709495544,0.007441137917339802,0.06097814813256264,-0.0016792679553051448,-0.007695027533817046,578.282
0.21024948358535767,-0.08086490631103516,0.005312526132911444,-0.02726038731634617,0.0007174001186852819,-0.0039612937212754875,578.332
-0.07249113917350769,0.0291599091142416,0.007119416259229183,0.007019819691777229,0.008334932614978625,-0.00040575108510173836,578.382
-0.10013037919998169,0.04047567769885063,0.007279552053660154,0.0012211044086143374,0.008335004276731315,-0.0004035959723191593,578.432
0.21021772921085358,-0.08052560687065125,0.007034097332507372,0.010075847618281841,0.008335051610916447,-0.00040215954363131664,578.482
-0.07259537279605865,0.02913135476410389,0.006323181092739105,0.002215129090473056,0.0007201277579363826,-0.003961023591873471,578.532
-0.10024643689393997,0.040449708700180054,0.0045076231472194195,-0.02476378343999386,-0.0017933610077382248,-0.007984783958257465,578.582
0.2104908674955368,-0.08070050179958344,-0.0028873698320239782,-0.003839827375486493,-0.0016705368752610093,-0.007697476079502676,578.632
-0.07252451032400131,0.029121151193976402,-0.0038835001178085804,-0.04523743689060211,-0.0016698652025915702,-0.007697664444158892,578.682
-0.10003277659416199,0.04037072882056236,-0.003102617571130395,-0.01769276335835457,-0.00179126920206771,-0.007985389054653756,578.732
0.21008406579494476,-0.08062073588371277,0.006254065316170454,0.012585736811161041,0.008558646561684698,-0.0007791528699877767,578.782
-0.072615846991539,0.029076362028717995,0.005150570534169674,-0.014987406320869923,-0.001789177306467769,-0.007985994181385563,578.832
-0.10038209706544876,0.040370289236307144,0.004257451742887497,-0.019643492996692657,0.0007509540909041228,-0.004292014851473772,578.882
0.21047702431678772,-0.08052989840507507,0.007986905984580517,0.07332538068294525,0.008335395406045294,-0.0003913943008669158,578.932
-0.07265380769968033,0.029049601405858994,0.00533768255263567,-1.3500763998308685e-05,0.008559044455475793,-0.0007740087645112799,578.982
-0.10033352673053741,0.04033922776579857,0.005636424291878939,0.0075898319482803345,-0.00166247630214775,-0.007699736595243782,579.032
0.21063132584095,-0.0802668109536171,0.00735820597037673,0.055430326610803604,-0.0017835984719981892,-0.00798760800209916,579.082
-0.07270236313343048,0.02902117185294628,0.004968997091054916,-0.022646648809313774,-0.0016584455962841906,-0.007700866967280657,579.132
-0.02738339640200138,0.010857748799026012,0.005265158135443926,0.006631431169807911,0.0007550261670050829,-0.004291652507679805,579.183
0.21055598556995392,-0.0803522914648056,0.006287095136940479,0.022315707057714462,-0.0016564301357429334,-0.0077014321823709025,579.232
-0.07268575578927994,0.028993135318160057,-0.003351799212396145,-0.04294001683592796,0.0007289833243037838,-0.003960163040676969,579.282
-0.1004117950797081,0.040268201380968094,-0.00113897945266217,0.024067535996437073,0.0007572462926008238,-0.00429145693467357,579.332
0.21046480536460876,-0.08028256148099899,0.006690673995763063,0.00560578890144825,0.0007300042237364181,-0.003960065454990159,579.382
-0.07274235039949417,0.02896527200937271,0.005833711940795183,-0.030135730281472206,-0.0016523989941121574,-0.007702562668662819,579.432
-0.09694306552410126,0.03900480642914772,0.007290542591363192,0.01482037641108036,0.008335761184211575,-0.000379210664329558,579.482
0.21039175987243652,-0.08017224818468094,0.0059981197118759155,-0.02060532383620739,-0.0016510552142591532,-0.007702939514404348,579.532
-0.07277119904756546,0.02893698215484619,0.007622366771101952,0.0069991834461688995,0.0007598355515193041,-0.004291230610795341,579.582
-0.10049251466989517,0.040197473019361496,0.007081426680088043,0.016452165320515633,0.0007609449436676327,-0.004291134223084392,579.632
0.2107715755701065,-0.0800241231918335,0.0070126052014529705,-0.00905474554747343,0.008560321390374236,-0.0007571283850543588,579.682
-0.07275274395942688,0.028922338038682938,0.006169468630105257,-0.022183392196893692,-0.0017675555725791916,-0.007992248940369096,579.732
-0.09577969461679459,0.03844376653432846,0.0063298908062279224,0.007300177123397589,-0.001765462595272375,-0.00799285441121977,579.782
0.2106523960828781,-0.07998742908239365,0.00499898474663496,-0.01477696280926466,-0.0016429918225060896,-0.007705200765708559,579.832
-0.0727728009223938,0.028881873935461044,-0.00352875585667789,-0.008008301258087158,-0.0017633695171095174,-0.007993459912406315,579.882
-0.10015104711055756,0.04003249481320381,-0.006160765886306763,-0.05878174677491188,-0.001640975779661896,-0.007705766125752295,579.932
0.210813507437706,-0.07990305125713348,0.00636019092053175,0.008214141242206097,-0.0017612763369837772,-0.007994065443484254,579.982
-0.07280758768320084,0.02885587140917778,0.008922218345105648,0.06927776336669922,-0.0016396317069029154,-0.0077061430428156975,580.032
-0.10046710073947906,0.04006652906537056,0.0040008313953876495,-0.042552802711725235,-0.0017591830540183442,-0.00799467100485631,580.082
0.21095715463161469,-0.0797690600156784,0.005529117304831743,-0.007626199629157782,-0.001636943454174239,-0.007706896902369404,580.132
-0.07350306212902069,0.029210157692432404,0.006889473646879196,0.05038196220993996,-0.001757089667413443,-0.007995276596215562,580.182
-0.09876388311386108,0.0394536554813385,0.004793793894350529,0.0024525639601051807,-0.0016349271697845783,-0.0077074623189353035,580.232
0.21093246340751648,-0.07976830750703812,0.005550445057451725,0.013489431701600552,0.000740203277334103,-0.0039591090311049525,580.282
-0.0729360356926918,0.028800779953598976,0.005956004373729229,0.002164656762033701,0.0007690752478154571,-0.004290438520836642,580.332
